Boeing 600,O'Hare International Airport,Charlotte Douglas International Airport,1.83,725,104
Boeing 601,O'Hare International Airport,Seattle-Tacoma International Airport,4.5,2045,89
Boeing 602,O'Hare International Airport,Salt Lake City International Airport,3.25,1421,149
Boeing 603,Seattle-Tacoma International Airport,O'Hare International Airport,4.5,2045,89
Boeing 604,Seattle-Tacoma International Airport,Hartsfield-Jackson Atlanta International Airport,4.3,2661,289
Boeing 605,John F. Kennedy Airport,Charlotte Douglas International Airport,2,646,199
Boeing 606,John F. Kennedy Airport,Dallas/Fort Worth International Airport ,3.75,1604,64
Boeing 607,Denver International Airport,O'Hare International Airport,2.25,978,36
Boeing 608,Denver International Airport,Los Angeles International Airport ,2.4,1106,36
Boeing 609,Los Angeles International Airport,Hartsfield-Jackson Atlanta International Airport,4,2222,119
Boeing 610,Los Angeles International Airport,Dallas/Fort Worth International Airport ,2.75,1415,59
Boeing 611,Hartsfield-Jackson Atlanta International Airport,John F. Kennedy Airport,2,296,64
Boeing 612,Dallas/Fort Worth International Airport,General Mitchell International Airport,2.25,1022,113
Boeing 613,Dallas/Fort Worth International Airport,Seattle-Tacoma International Airport,4.25,2053,165
Boeing 614,Charlotte Douglas International Airport,Dallas/Fort Worth International Airport ,5.9,1097,127
Boeing 615,General Mitchell International Airport,Denver International Airport,2.58,995,119
Boeing 616,General Mitchell International Airport,Salt Lake City International Airport,3.3,1413,149
Boeing 617,San Francisco International Airport,Seattle-Tacoma International Airport,2.08,860,99
Boeing 618,San Francisco International Airport,Denver International Airport,2.4,1241,54
Boeing 619,Orlando International Airport,John F. Kennedy Airport,2.15,1166,49
Boeing 620,Orlando International Airport,Charlotte Douglas International Airport,1.5,531,99
Boeing 621,Orlando International Airport,Dallas/Fort Worth International Airport,2.9,1261,38
Boeing 622,Salt Lake City International Airport,Los Angeles International Airport,1.8,717,59
Boeing 623,Salt Lake City International Airport,General Mitchell International Airport,2.9,1413,149
Boeing 624,Salt Lake City International Airport,San Francisco International Airport,1.83,770,99
